date,stock_price
2012-05-14,1599.8953989782867
2012-05-15,1611.8862647914618
2012-05-16,1583.9923834085805
2012-05-17,1569.4015643100915
2012-05-18,1604.289593241312
2012-05-19,1621.1066607118958
2012-05-20,1690.6453850905816
2012-05-21,1731.8893184124715
2012-05-22,1772.868339175707
2012-05-23,1725.1972547775747
2012-05-24,1752.6319010008087
2012-05-25,1751.6469603162882
2012-05-26,1733.316853831986
2012-05-27,1740.0209202391409
2012-05-28,1774.114396680979
2012-05-29,1792.8705575484319
2012-05-30,1762.5269084009285
2012-05-31,1789.7889377650786
2012-06-01,1767.99467122148
2012-06-02,1776.561247840776
2012-06-03,1766.698607115109
2012-06-04,1759.8618051937447
2012-06-05,1787.9328957247399
2012-06-06,1751.9969844273146
2012-06-07,1822.410677600795
2012-06-08,missing
2012-06-09,1738.0870253799305
2012-06-10,1751.8797170907906
2012-06-11,1773.359231587602
2012-06-12,1770.684339672743
2012-06-13,1769.5376369268097
2012-06-14,1785.019415302491
2012-06-15,1777.6777941715
2012-06-16,1828.8210562729028
2012-06-17,1860.7106971491457
2012-06-18,1894.4243077694423
2012-06-19,1859.0988155407338
2012-06-20,1857.077645914507
2012-06-21,1846.8745446800617
2012-06-22,1811.0064628582322
2012-06-23,1825.0110307122725
2012-06-24,1806.3949451096032
2012-06-25,1831.1445210239815
2012-06-26,1793.263889494503
2012-06-27,1856.9180919726036
2012-06-28,1824.8385557352917
2012-06-29,1833.7766203377435
2012-06-30,1863.9814294314046
2012-07-01,1843.7507444186072
2012-07-02,1876.393001519288
2012-07-03,1831.7424013912146
2012-07-04,1886.6636408476134
2012-07-05,1888.1414492187648
2012-07-06,1866.6861693689075
2012-07-07,1856.4779575556074
2012-07-08,1887.7006607732103
2012-07-09,1866.6967051663364
2012-07-10,1839.8485293160686
2012-07-11,1832.630772742089
2012-07-12,1790.8910208274785
2012-07-13,1858.2294971804024
2012-07-14,1838.2173295174337
2012-07-15,1869.9816071314344
2012-07-16,error
2012-07-17,1843.0601510373751
2012-07-18,1843.7623170887505
2012-07-19,1873.83714393702
2012-07-20,1867.7286191463513
2012-07-21,1913.789502791921
2012-07-22,1954.2678405810175
2012-07-23,1991.5115321115613
2012-07-24,1974.2740849069169
2012-07-25,1933.0594013486068
2012-07-26,1910.4373172859298
2012-07-27,1918.9093861310625
2012-07-28,1940.940658088503
2012-07-29,1859.3766604551136
2012-07-30,1860.0047448883536
2012-07-31,1866.8281667709862
2012-08-01,1857.4228048467419
2012-08-02,1906.9696565900106
2012-08-03,1924.0859357226839
2012-08-04,1976.1585906755934
2012-08-05,1968.6256193779368
2012-08-06,2006.8878603484652
2012-08-07,2074.6376706431333
2012-08-08,2130.848784803913
2012-08-09,2085.8523214678703
2012-08-10,2076.334412694779
2012-08-11,2063.0815091842783
2012-08-12,2084.4099842655796
2012-08-13,2114.2769895387714
2012-08-14,2080.139693212143
2012-08-15,2084.005622730125
2012-08-16,2002.4937428602352
2012-08-17,2062.115041802864
2012-08-18,2042.1122535640172
2012-08-19,2045.4175905178108
2012-08-20,missing
2012-08-21,2082.0011584637787
2012-08-22,1968.121230867584
2012-08-23,1968.4514958426714
2012-08-24,1965.272309831714
2012-08-25,1948.4965750046563
2012-08-26,2017.9509571750125
2012-08-27,1983.4465826810049
2012-08-28,2015.307830713451
2012-08-29,2030.733401002855
2012-08-30,2083.6629824527668
2012-08-31,2057.07199990889
2012-09-01,2028.1503792062178
2012-09-02,2074.137972885487
2012-09-03,2092.902919104789
2012-09-04,2030.2385771643621
2012-09-05,2009.4623757772633
2012-09-06,2026.063736543542
2012-09-07,2061.3274099901028
2012-09-08,2034.5314282628397
2012-09-09,1920.298065047783
2012-09-10,1941.4689551359118
2012-09-11,1895.6057910816633
2012-09-12,1821.557109820437
2012-09-13,1722.1011974252215
2012-09-14,1751.2411915706416
2012-09-15,1756.6298894499919
2012-09-16,1749.5944360610445
2012-09-17,1799.7801121333055
2012-09-18,1823.7794908588978
2012-09-19,1884.6403218976864
2012-09-20,1833.7852672218542
2012-09-21,1833.4350248032645
2012-09-22,1775.9882039139309
2012-09-23,1768.7434088733812
2012-09-24,1760.8506900501677
2012-09-25,1783.9487597647776
2012-09-26,1786.4681841151646
2012-09-27,1809.786227644389
2012-09-28,1836.3456457492873
2012-09-29,1918.178635068405
2012-09-30,1907.0740855576432
2012-10-01,1872.4537211931984
2012-10-02,1882.633121429572
2012-10-03,1853.5927686528782
2012-10-04,1910.308998422503
2012-10-05,missing
2012-10-06,1880.0326056383096
2012-10-07,1863.3255207548573
2012-10-08,1891.2370791037158
2012-10-09,1886.2226182581371
2012-10-10,1863.1020700004494
2012-10-11,1927.1648176069657
2012-10-12,1895.393596554585
2012-10-13,1897.6909186492921
2012-10-14,1923.5721728766077
2012-10-15,1862.7562802486057
2012-10-16,1881.6752527945364
2012-10-17,1843.3052993799959
2012-10-18,1874.8262230256187
2012-10-19,1839.9951832817994
2012-10-20,1866.599515287544
2012-10-21,1909.296779130899
2012-10-22,1943.4480217899604
2012-10-23,1954.2178941989089
2012-10-24,1946.1713657929763
2012-10-25,1924.8261440671972
2012-10-26,1983.2885339445063
2012-10-27,1956.7138094627157
2012-10-28,1917.5054889918733
2012-10-29,1944.164837766115
2012-10-30,1914.4105327846387
2012-10-31,1879.3171438789582
2012-11-01,1826.7462964278675
2012-11-02,1810.092967987038
2012-11-03,1808.004782237757
2012-11-04,1817.7250406727908
2012-11-05,1853.5669548933215
2012-11-06,1874.1398826526702
2012-11-07,1867.932829280703
2012-11-08,1861.4736649365557
2012-11-09,1881.5042998538806
2012-11-10,1930.9710664870981
2012-11-11,
2012-11-12,1919.6957050874446
2012-11-13,1882.8928920729388
2012-11-14,1830.1634160157519
2012-11-15,1855.641864257745
2012-11-16,1878.1555881590298
2012-11-17,1900.919080230392
2012-11-18,1896.9821982022677
2012-11-19,1952.0947009446952
2012-11-20,1934.2518903496316
2012-11-21,1972.5478194175712
2012-11-22,1972.0057235697648
2012-11-23,1949.1319961598806
2012-11-24,missing
2012-11-25,1990.5828231699863
2012-11-26,2005.8480261158775
2012-11-27,2010.1161278420918
2012-11-28,2009.5978628353628
2012-11-29,2108.9750552631667
2012-11-30,2160.6026914052136
2012-12-01,2193.160698047687
2012-12-02,
2012-12-03,2245.038952112484
2012-12-04,2269.552708079291
2012-12-05,2271.8781363123285
2012-12-06,2259.2560455999096
2012-12-07,2256.730826235174
2012-12-08,2119.1365421038363
2012-12-09,2129.145511759294
2012-12-10,2109.50054184468
2012-12-11,2178.866112069502
2012-12-12,2180.799365089131
2012-12-13,2130.618306700399
2012-12-14,2129.5583681994244
2012-12-15,2086.508714492905
2012-12-16,2107.411350023036
2012-12-17,2120.7701335294955
2012-12-18,2162.87009174451
2012-12-19,missing
2012-12-20,2132.50770170629
2012-12-21,error
2012-12-22,2106.5005671874223
2012-12-23,2129.5389380939955
2012-12-24,2151.836353987769
2012-12-25,2152.9822549760834
2012-12-26,2172.0022417078367
2012-12-27,error
2012-12-28,2232.304212579866
2012-12-29,2239.6222984015935
2012-12-30,2192.592664937796
2012-12-31,2155.9241890472185
2013-01-01,2161.226220967846
2013-01-02,2210.578898929224
2013-01-03,2200.377221446507
2013-01-04,2191.1148525138797
2013-01-05,2174.4435103287956
2013-01-06,2152.3873922107286
2013-01-07,2166.2056099481388
2013-01-08,2103.3512735647496
2013-01-09,2159.0119981962525
2013-01-10,2131.5347557226596
2013-01-11,2163.6147807738407
2013-01-12,2110.406030746579
2013-01-13,2139.89585769214
2013-01-14,2169.932487627618
2013-01-15,2187.7641731269214
2013-01-16,2145.7551171134055
2013-01-17,2157.569788048031
2013-01-18,2108.172306104567
2013-01-19,2098.5908619470842
2013-01-20,2143.3164306729573
2013-01-21,2178.830798446059
2013-01-22,2180.582538908225
2013-01-23,missing
2013-01-24,
2013-01-25,2170.3648960243063
2013-01-26,2072.9837536467085
2013-01-27,2106.739713096116
2013-01-28,2106.772037731164
2013-01-29,2159.1312918689414
2013-01-30,2113.4053378384024
2013-01-31,1984.300530522481
2013-02-01,1996.4051767171038
2013-02-02,2009.085061528335
2013-02-03,1943.2580907173715
2013-02-04,
2013-02-05,2015.5666194213652
2013-02-06,2004.2865144616662
2013-02-07,2034.819920489388
2013-02-08,2009.5164626238811
2013-02-09,1928.2022059515402
2013-02-10,1922.6085896366096
2013-02-11,1913.3790462627308
2013-02-12,1899.087007620474
2013-02-13,1895.6853428910435
2013-02-14,1906.684361337549
2013-02-15,1901.9191552188126
2013-02-16,1855.3685113113506
2013-02-17,1874.4345311485908
2013-02-18,1803.6629970214722
2013-02-19,1732.0617229239872
2013-02-20,1758.7372082092493
2013-02-21,1777.5507997897723
2013-02-22,1776.39948466085
2013-02-23,1728.3714110519124
2013-02-24,1704.9254158754334
2013-02-25,1696.8378495857223
2013-02-26,missing
2013-02-27,1621.0400962305616
2013-02-28,1643.1491018627771
2013-03-01,1691.576090031456
2013-03-02,1678.284258631093
2013-03-03,1704.7215165968921
2013-03-04,1641.516586866146
2013-03-05,1664.1418537799614
2013-03-06,1638.417143117475
2013-03-07,1649.3438323776559
2013-03-08,1642.0122691945928
2013-03-09,1686.7958174355106
2013-03-10,1658.3813732802873
2013-03-11,1680.1686516882792
2013-03-12,error
2013-03-13,1667.187237438277
2013-03-14,1661.8988590157667
2013-03-15,1634.8439845573498
2013-03-16,1635.2004532149663
2013-03-17,1633.9696688440235
2013-03-18,1642.6934442432696
2013-03-19,1646.2950544509774
2013-03-20,1673.6171339565462
2013-03-21,
2013-03-22,1671.0379135685364
2013-03-23,1701.1770409633084
2013-03-24,1662.1196077097138
2013-03-25,1682.61777104704
2013-03-26,1704.4552418422882
2013-03-27,1641.3502324968717
2013-03-28,1645.227710591696
2013-03-29,1630.6991973316024
2013-03-30,1606.9429305740912
2013-03-31,error
2013-04-01,1631.1365420509865
2013-04-02,1605.8440373459966
2013-04-03,1609.0813033949253
2013-04-04,1632.1125066237219
2013-04-05,1628.309272445478
2013-04-06,1667.5735924568094
2013-04-07,1686.2196746525694
2013-04-08,1615.1452942144379
2013-04-09,
2013-04-10,1581.8558349275704
2013-04-11,1597.8931110429653
2013-04-12,1516.931606691691
2013-04-13,1597.0685761911577
2013-04-14,1614.9279308883995
2013-04-15,missing
2013-04-16,1660.135492870582
2013-04-17,1740.6738394398933
2013-04-18,1772.1389001442044
2013-04-19,1806.9918423459987
2013-04-20,1812.6272236020193
2013-04-21,1808.4077871857698
2013-04-22,1792.1766266385557
2013-04-23,1763.6907560131958
2013-04-24,1740.4929049887432
2013-04-25,1694.95676401766
2013-04-26,1693.2331428087796
2013-04-27,1637.9516249458347
2013-04-28,1645.04013562766
2013-04-29,1644.667391763587
2013-04-30,1650.3326543421995
2013-05-01,1634.0053079697434
2013-05-02,1738.5848057886947
2013-05-03,1787.4209490336214
2013-05-04,1744.3516167768873
2013-05-05,1753.3711074774399
2013-05-06,1733.0453158491675
2013-05-07,1699.086178787785
2013-05-08,1654.980329438456
2013-05-09,1670.183427190203
2013-05-10,1648.4012063885502
2013-05-11,1681.4598472999705
2013-05-12,1716.0721010425086
2013-05-13,1764.762825399714
2013-05-14,1735.8002903340334
2013-05-15,1753.2581934285936
2013-05-16,1776.4641675713647
2013-05-17,1760.5766589831592
2013-05-18,1734.47706305333
2013-05-19,1792.1148030498475
2013-05-20,1801.1877244531584
2013-05-21,1825.156340205762
2013-05-22,error
2013-05-23,1753.893966388396
2013-05-24,1734.8994263112136
2013-05-25,1731.4669833222372
2013-05-26,1695.8508924046437
2013-05-27,1696.3649892085584
2013-05-28,1640.8552771533468
2013-05-29,1605.309652543035
2013-05-30,1627.8089251891681
2013-05-31,1648.4092027054912
2013-06-01,1636.3582083455135
2013-06-02,1604.1882762891667
2013-06-03,1572.3476339650529
2013-06-04,1561.4337127623974
2013-06-05,1582.4824986531403
2013-06-06,1612.941820713393
2013-06-07,1597.8022556535113
2013-06-08,1562.1440149977302
2013-06-09,1571.3201391874145
2013-06-10,1546.4243880066595
2013-06-11,error
2013-06-12,missing
2013-06-13,1600.1993211687945
2013-06-14,1606.0659564624125
2013-06-15,1566.5085719584254
2013-06-16,1573.9324529156318
2013-06-17,1608.545541957734
2013-06-18,1597.3047974596975
2013-06-19,1641.8768185943218
2013-06-20,1685.723578178775
2013-06-21,1743.6307053118874
2013-06-22,1755.1852625508982
2013-06-23,1776.8146665701042
2013-06-24,1828.7012104495452
2013-06-25,missing
2013-06-26,1828.560765346021
2013-06-27,1813.1367087961287
2013-06-28,1822.7191648763085
2013-06-29,1777.162878639716
2013-06-30,1772.964538419405
2013-07-01,1813.1831885963513
2013-07-02,1736.3043042477423
2013-07-03,1791.3123960875957
2013-07-04,1832.8937787010198
2013-07-05,1817.0253219269257
2013-07-06,1837.7987832077288
2013-07-07,1838.8336716431386
2013-07-08,1885.572152269052
2013-07-09,1923.9588547599556
2013-07-10,1871.7682125205095
2013-07-11,error
2013-07-12,1887.996555846325
2013-07-13,1892.072700112495
2013-07-14,1865.6498862599392
2013-07-15,1932.9980632024237
2013-07-16,1974.6149842377279
2013-07-17,1946.5878345071392
2013-07-18,1896.264312116315
2013-07-19,1882.6349159476222
2013-07-20,1900.016175474422
2013-07-21,1910.1208578590545
2013-07-22,1959.5780567880802
2013-07-23,1991.777721535356
2013-07-24,2031.793596185703
2013-07-25,2046.1419735091035
2013-07-26,1991.0658159872646
2013-07-27,1984.2799657207452
2013-07-28,2027.8130670303628
2013-07-29,2026.7376814585625
2013-07-30,2048.2571365704107
2013-07-31,2036.2589738201063
2013-08-01,missing
2013-08-02,1991.824732712265
2013-08-03,2005.1765636775397
2013-08-04,1980.042609009487
2013-08-05,1971.7158219493126
2013-08-06,1935.9823545737893
2013-08-07,1980.7979583567164
2013-08-08,1970.1519221898345
2013-08-09,2029.2489891957277
2013-08-10,2093.297817598426
2013-08-11,2090.9527142670113
2013-08-12,2050.227641475036
2013-08-13,error
2013-08-14,1911.3162342376736
2013-08-15,1860.444497070154
2013-08-16,1913.4058633963782
2013-08-17,1918.802551510856
2013-08-18,1934.7795858452785
2013-08-19,1851.6645488565964
2013-08-20,1808.7313033067448
2013-08-21,1842.0282192923316
2013-08-22,1853.550038270393
2013-08-23,error
2013-08-24,1870.9671346573746
2013-08-25,1934.1567388194978
2013-08-26,1926.5880493221034
2013-08-27,1930.2277176698442
2013-08-28,1938.6462549370244
2013-08-29,2034.666890790783
2013-08-30,1951.9814603580485
2013-08-31,1979.8269669812707
2013-09-01,1976.2743000353137
2013-09-02,1999.8033285960175
2013-09-03,1974.6701839566203
2013-09-04,1973.7239501020947
2013-09-05,2003.0084992102204
2013-09-06,2132.742060061949
2013-09-07,2168.572740149146
2013-09-08,2133.1673964607303
2013-09-09,2116.2226321073076
2013-09-10,2098.16769980217
2013-09-11,missing
2013-09-12,2012.8462650305355
2013-09-13,2043.5865037635822
2013-09-14,1993.1607831757442
2013-09-15,2036.415928576082
2013-09-16,2057.407842106292
2013-09-17,2028.4302030763708
2013-09-18,2023.708262954809
2013-09-19,2090.4890594349977
2013-09-20,2122.4455700332933
2013-09-21,2123.880134000418
2013-09-22,2114.865043751858
2013-09-23,2119.167203079913
2013-09-24,2098.636633208705
2013-09-25,2013.1344222403386
2013-09-26,2098.109035335121
2013-09-27,2105.689526842192
2013-09-28,2123.585481563725
2013-09-29,2122.188293000087
2013-09-30,2092.2612815504626
2013-10-01,2085.5381852469686
2013-10-02,2020.892103101242
2013-10-03,2116.112711920876
2013-10-04,2065.5376156950088
2013-10-05,2024.3551662665884
2013-10-06,2007.6121471187837
2013-10-07,2061.0334749025596
2013-10-08,2062.66270591146
2013-10-09,2013.2996800043084
2013-10-10,2065.4782034506325
2013-10-11,2096.945553654322
2013-10-12,2120.709042560164
2013-10-13,2152.3605533153477
2013-10-14,2259.0681599233553
2013-10-15,2361.1630313489786
2013-10-16,2330.1205412469317
2013-10-17,2408.243637124841
2013-10-18,2427.9834681304146
2013-10-19,2453.567236896595
2013-10-20,2373.101060077359
2013-10-21,2366.210780138993
2013-10-22,2329.219835379621
2013-10-23,2369.3000007926225
2013-10-24,2421.8123460645634
2013-10-25,2324.5499169513755
2013-10-26,2324.687773171612
2013-10-27,2378.6259023751613
2013-10-28,2370.946849127246
2013-10-29,2406.9747359265098
2013-10-30,2425.151440219688
2013-10-31,2443.000939035955
2013-11-01,2430.995579858646
2013-11-02,2373.7459120862663
2013-11-03,error
2013-11-04,2356.613682584591
2013-11-05,2358.7100331125407
2013-11-06,2353.361257520355
2013-11-07,2334.661301530739
2013-11-08,2321.614968946498
2013-11-09,2371.9236360335026
2013-11-10,2357.2516965162267
2013-11-11,2296.0152279065414
2013-11-12,2331.584656071492
2013-11-13,2323.2117725762705
2013-11-14,2325.8336416987013
2013-11-15,2403.0291719161196
2013-11-16,missing
2013-11-17,2418.391279998604
2013-11-18,2363.2176204757084
2013-11-19,2354.0345830451706
2013-11-20,2384.098870378883
2013-11-21,2312.2330505492423
2013-11-22,missing
2013-11-23,
2013-11-24,2331.6407832545183
2013-11-25,
2013-11-26,2398.8852897121214
2013-11-27,2472.094098988727
2013-11-28,2424.666076493992
2013-11-29,2432.482414935729
2013-11-30,2437.813769527016
2013-12-01,2387.4277990743967
2013-12-02,
2013-12-03,2551.894227831146
2013-12-04,2552.302253495193
2013-12-05,2579.5016416515973
2013-12-06,2585.1578957966353
2013-12-07,2549.7999222847734
2013-12-08,2459.848317983352
2013-12-09,2426.5833011410573
2013-12-10,2361.1411762080365
2013-12-11,2444.22254038281
2013-12-12,2439.8215443981053
2013-12-13,2424.211974252631
2013-12-14,2468.9416795520538
2013-12-15,error
2013-12-16,2379.8019886744128
2013-12-17,missing
2013-12-18,2435.017909162531
2013-12-19,2460.8032285075005
2013-12-20,2474.2920511237126
2013-12-21,2479.4001845571715
2013-12-22,2500.576704243604
2013-12-23,2511.9376942935323
2013-12-24,2461.9531530504205
2013-12-25,
2013-12-26,2414.2841159236077
2013-12-27,2419.4118215667027
2013-12-28,2397.4639780316625
2013-12-29,2523.632003991927
2013-12-30,2522.8803570803493
2013-12-31,2454.238319572631
2014-01-01,2448.88508124095
2014-01-02,2475.6921834792297
2014-01-03,2561.2292164753276
2014-01-04,2532.4779693628493
2014-01-05,2454.810818140577
2014-01-06,2496.491730923594
2014-01-07,2429.716210104724
2014-01-08,2409.81831269433
2014-01-09,2398.632890335902
2014-01-10,2396.492660354674
2014-01-11,2430.9680830476
2014-01-12,2399.1556919932245
2014-01-13,2387.250524157053
2014-01-14,2387.762866238496
2014-01-15,2396.115411514215
2014-01-16,2402.0088089695173
2014-01-17,2424.2580201615838
2014-01-18,2466.751978188895
2014-01-19,2487.4422632045967
2014-01-20,2511.3656515827124
2014-01-21,2434.355953688814
2014-01-22,2438.0213303228097
2014-01-23,2462.745860943691
2014-01-24,2500.1625630477934
2014-01-25,2467.014560147027
2014-01-26,2435.9283927597517
2014-01-27,2409.3233501108443
2014-01-28,2436.5283492992844
2014-01-29,2488.6784822945638
2014-01-30,error
2014-01-31,2516.230337450784
2014-02-01,2523.713631138062
2014-02-02,2518.7072260472537
2014-02-03,2509.335757708934
2014-02-04,2548.3607442127086
2014-02-05,2566.291506951922
2014-02-06,2687.142528454033
2014-02-07,2643.0508609447556
2014-02-08,2671.916254004915
2014-02-09,2645.1079912401015
2014-02-10,2600.8183699720694
2014-02-11,2601.55361407061
2014-02-12,2610.014717038141
2014-02-13,2768.2610163717795
